;id;sex;ageyr;agemo;school;grade;x1;x2;x3;x4;x5;x6;x7;x8;x9
1;1;1;13;1;Pasteur;7;3,00;7,75;0,38;2,33;5,75;1,29;3,39;5,75;6,36
2;2;2;13;7;Pasteur;7;5,33;5,25;2,13;1,67;3,00;1,29;3,78;6,25;7,92
3;3;2;13;1;Pasteur;7;4,50;5,25;1,88;1,00;1,75;0,00;3,26;3,90;4,42
4;4;1;13;2;Pasteur;7;5,33;7,75;3,00;2,67;4,50;2,43;3,00;5,30;4,86
5;5;2;12;2;Pasteur;7;4,83;4,75;0,00;2,67;4,00;2,57;3,70;6,30;5,92
6;6;2;14;1;Pasteur;7;5,33;5,00;2,25;1,00;3,00;0,00;4,35;6,65;7,50
7;7;1;12;1;Pasteur;7;2,83;6,00;1,00;3,33;6,00;2,86;4,70;6,20;4,86
8;8;2;12;2;Pasteur;7;5,67;6,25;1,88;3,67;4,25;1,29;3,39;5,15;3,67
9;9;2;13;0;Pasteur;7;4,50;5,75;1,50;2,67;5,75;2,71;4,52;4,65;7,36
10;11;2;12;5;Pasteur;7;3,50;5,25;0,00;2,67;5,00;2,57;4,13;4,55;4,36
11;12;1;12;2;Pasteur;7;3,67;5,75;2,00;2,00;3,50;1,57;3,74;5,70;4,31
12;13;1;12;11;Pasteur;7;5,83;6,00;2,88;2,67;4,50;2,71;3,70;5,15;4,14
13;14;2;12;7;Pasteur;7;5,67;4,50;4,13;2,67;4,00;2,29;5,87;5,20;5,86
14;15;2;12;8;Pasteur;7;6,00;5,50;1,75;4,67;4,00;1,57;5,13;4,70;4,44
15;16;1;12;6;Pasteur;7;5,83;5,75;3,63;5,00;5,50;3,00;4,00;4,35;5,86
16;17;2;12;1;Pasteur;7;4,67;4,75;2,38;2,67;4,25;0,00;4,09;3,80;5,14
17;18;2;14;11;Pasteur;7;4,33;4,75;1,50;2,00;4,00;1,29;3,70;6,65;5,25
18;19;1;13;5;Pasteur;7;5,00;6,75;2,25;2,00;2,50;1,71;4,00;5,25;5,44
19;20;2;12;8;Pasteur;7;5,67;5,25;4,00;4,33;5,25;3,71;3,91;4,85;5,75
20;21;2;12;3;Pasteur;7;6,33;8,75;3,00;3,67;3,75;2,57;3,48;5,35;4,92
21;22;1;14;10;Pasteur;7;5,83;8,00;2,00;1,67;2,50;0,00;2,61;4,60;5,39
22;23;1;12;9;Pasteur;7;6,67;8,50;4,13;2,00;3,25;2,14;4,48;5,45;7,00
23;24;1;12;11;Pasteur;7;5,00;6,25;1,88;3,33;5,75;3,14;3,48;4,60;5,00
24;25;2;12;8;Pasteur;7;3,83;5,50;1,63;2,67;3,00;1,00;5,83;5,30;6,78
25;26;1;12;3;Pasteur;7;5,67;5,50;1,25;2,33;3,75;1,29;4,70;4,60;4,14
26;27;1;12;7;Pasteur;7;5,33;4,00;3,38;1,67;3,50;1,43;5,74;6,25;4,33
27;28;1;12;8;Pasteur;7;5,50;5,25;4,50;2,67;2,25;0,00;4,13;5,10;4,53
28;29;2;13;2;Pasteur;7;6,00;5,00;2,13;1,67;3,00;1,14;2,83;5,55;4,42
29;30;2;12;5;Pasteur;7;4,67;6,00;4,25;2,00;3,00;2,00;5,13;5,85;8,61
30;31;2;12;2;Pasteur;7;5,00;4,50;0,00;2,67;3,25;1,86;4,65;4,85;5,44
31;33;2;12;7;Pasteur;7;3,50;5,75;1,38;2,00;3,50;1,86;4,83;6,95;5,97
32;34;1;16;0;Pasteur;7;3,00;6,00;0,00;1,67;3,00;1,00;2,04;3,65;3,36
33;35;2;12;2;Pasteur;7;5,00;5,25;1,75;2,67;5,25;2,00;2,70;4,30;4,81
34;36;2;12;3;Pasteur;7;4,17;6,00;2,38;3,33;4,25;1,86;5,39;4,35;5,64
35;38;2;13;3;Pasteur;7;3,33;3,75;1,50;1,33;3,00;0,00;2,78;5,20;4,83
36;39;1;13;10;Pasteur;7;4,83;5,25;0,00;1,67;4,75;1,43;3,13;3,75;4,92
37;40;1;12;9;Pasteur;7;5,50;7,00;3,50;2,67;4,00;2,00;3,83;4,00;5,31
38;41;2;12;8;Pasteur;7;3,83;4,50;2,25;3,00;3,00;1,71;4,09;3,50;5,08
39;42;2;12;6;Pasteur;7;6,33;4,00;3,88;4,00;5,25;3,29;5,52;5,45;5,11
40;43;1;12;5;Pasteur;7;5,83;7,75;2,50;3,00;5,25;3,14;3,22;4,50;4,89
41;44;2;12;1;Pasteur;7;3,83;5,75;1,63;2,67;4,25;2,14;4,91;5,10;4,64
42;45;2;13;6;Pasteur;7;3,17;5,00;1,25;1,67;4,25;1,57;2,83;5,30;4,78
43;46;2;13;8;Pasteur;7;1,83;5,25;1,00;1,67;3,75;0,00;3,96;4,75;2,78
44;47;1;14;8;Pasteur;7;4,17;5,25;1,88;2,00;3,00;1,43;3,96;5,60;6,67
45;48;1;14;2;Pasteur;7;6,33;5,50;2,75;4,67;5,50;2,00;5,39;5,00;6,86
46;49;1;13;7;Pasteur;7;6,00;5,50;4,50;3,00;4,25;1,29;4,83;5,00;5,00
47;50;1;13;5;Pasteur;7;7,17;8,50;4,00;0,00;1,00;1,00;3,35;6,35;6,28
48;51;2;13;6;Pasteur;7;3,17;4,75;1,38;2,67;3,25;1,29;6,13;8,00;5,44
49;52;1;12;11;Pasteur;7;4,33;5,50;2,75;2,00;2,25;1,00;5,65;5,90;6,06
50;54;2;13;2;Pasteur;7;4,50;6,25;1,13;3,67;5,50;2,14;2,57;4,80;5,53
51;55;1;13;7;Pasteur;7;5,50;5,75;3,75;1,67;2,25;0,00;2,35;5,05;5,50
52;56;1;12;4;Pasteur;7;7,00;6,00;2,13;2,33;4,50;1,43;3,65;5,15;4,78
53;57;1;15;7;Pasteur;7;3,83;7,50;3,25;0,00;1,50;0,00;3,26;4,20;5,39
54;58;1;13;4;Pasteur;7;5,17;4,75;1,75;3,33;3,50;2,14;3,48;5,10;4,19
55;60;1;12;8;Pasteur;7;5,00;6,00;4,13;2,00;4,50;2,14;4,17;4,80;4,42
56;62;1;14;4;Pasteur;7;5,67;5,25;2,13;2,67;4,50;1,43;4,04;5,70;5,56
57;63;1;16;2;Pasteur;7;4,00;4,75;3,25;1,67;3,00;1,71;4,17;5,25;5,64
58;64;1;13;3;Pasteur;7;5,83;5,25;3,88;2,67;5,50;2,43;3,43;5,80;4,75
59;65;2;14;0;Pasteur;7;3,83;6,50;2,00;1,00;2,50;1,29;3,39;4,55;4,83
60;66;1;15;3;Pasteur;7;4,17;5,75;1,75;1,33;3,00;1,00;3,52;6,15;3,94
61;67;2;12;5;Pasteur;7;5,33;5,75;3,38;4,00;5,50;2,57;5,26;6,20;6,14
62;68;2;12;9;Pasteur;7;4,00;6,00;3,63;2,67;5,00;2,14;4,91;5,35;4,78
63;69;2;12;10;Pasteur;7;5,33;6,75;1,38;1,67;2,50;0,00;2,65;3,85;5,33
64;70;2;13;11;Pasteur;7;5,33;5,00;1,25;3,33;4,50;2,43;5,52;5,45;5,83
65;71;2;13;1;Pasteur;7;3,67;5,75;3,63;2,67;5,00;1,43;3,30;4,50;5,03
66;72;2;12;11;Pasteur;7;6,50;6,00;2,50;3,67;4,50;3,00;5,70;5,40;6,31
67;73;1;14;11;Pasteur;7;4,00;9,25;4,00;3,00;3,75;1,00;3,61;5,75;6,19
68;74;2;13;0;Pasteur;7;4,67;5,75;3,63;2,67;2,75;1,86;3,87;6,10;4,25
69;75;2;13;9;Pasteur;7;2,83;5,00;0,00;3,00;2,50;1,57;6,83;5,70;3,92
70;76;1;12;8;Pasteur;7;4,67;5,00;0,00;4,33;4,00;2,71;4,74;5,95;5,42
71;77;2;14;2;Pasteur;7;;4,50;0,00;2,00;3,00;1,00;3,61;5,50;4,61
72;78;1;13;3;Pasteur;7;4,33;9,25;3,38;1,33;2,25;1,14;3,74;5,75;5,17
73;79;1;13;1;Pasteur;7;5,00;4,50;2,63;1,67;2,75;1,57;5,26;7,35;5,97
74;80;1;13;7;Pasteur;7;5,00;6,00;3,25;3,33;5,75;2,71;3,48;4,60;4,28
75;81;2;12;9;Pasteur;7;4,17;5,25;2,13;3,00;3,25;0,00;3,48;5,70;4,58
76;82;2;13;9;Pasteur;7;3,83;5,25;2,38;1,67;2,25;1,00;3,13;5,75;4,67
77;83;1;12;6;Pasteur;7;5,67;7,00;2,13;4,00;4,75;2,29;5,65;5,70;6,47
78;85;1;16;7;Pasteur;7;1,67;5,75;1,38;0,00;1,50;1,14;5,70;4,00;5,64
79;86;2;14;7;Pasteur;8;6,33;5,50;4,13;4,00;3,25;1,86;5,57;7,35;5,75
80;87;1;14;1;Pasteur;8;4,00;5,25;2,50;1,00;1,50;1,86;4,70;5,15;5,33
81;88;1;14;11;Pasteur;8;4,50;6,00;1,75;1,67;2,00;1,57;5,87;6,45;6,03
82;89;1;13;7;Pasteur;8;4,67;8,00;4,25;3,00;4,75;2,43;5,13;5,75;5,31
83;90;1;14;5;Pasteur;8;4,83;8,25;2,25;0,00;2,25;0,00;5,35;5,20;5,78
84;91;2;13;2;Pasteur;8;4,83;6,50;1,75;2,33;3,50;0,00;5,78;5,75;4,97
85;93;2;14;7;Pasteur;8;3,00;5,25;0,00;1,00;1,50;1,00;4,96;4,85;4,58
86;94;2;12;11;Pasteur;8;6,33;6,25;2,50;3,33;5,75;3,71;4,61;6,85;5,47
87;95;2;13;8;Pasteur;8;5,50;7,00;2,88;2,67;4,00;0,00;4,09;5,40;5,97
88;96;2;13;3;Pasteur;8;5,33;6,00;2,75;4,00;5,00;2,14;5,52;4,55;5,14
89;97;2;13;11;Pasteur;8;3,33;7,25;3,25;1,33;1,25;0,00;3,57;5,55;4,89
90;98;2;13;10;Pasteur;8;5,50;5,00;2,25;3,67;4,50;1,71;4,17;5,95;6,67
91;99;1;13;10;Pasteur;8;4,00;6,50;2,63;2,67;2,75;1,86;6,65;7,50;5,44
92;100;2;14;0;Pasteur;8;3,83;6,25;3,38;2,00;3,75;0,00;5,39;7,80;6,11
93;101;1;15;4;Pasteur;8;5,17;4,75;2,13;1,00;2,00;1,57;3,57;6,40;5,72
94;102;1;13;8;Pasteur;8;4,33;3,50;0,00;2,67;3,25;1,14;3,61;4,80;3,94
95;103;1;14;10;Pasteur;8;4,17;5,50;0,00;4,67;4,75;2,14;4,13;5,35;3,78
96;104;1;13;8;Pasteur;8;5,00;5,75;4,25;4,00;4,25;2,43;3,57;3,60;5,44
97;105;1;13;4;Pasteur;8;4,33;4,75;0,00;3,33;5,75;2,86;5,52;5,85;4,22
98;106;2;13;2;Pasteur;8;7,50;7,50;2,13;5,33;6,75;2,71;5,13;5,55;7,22
99;108;2;13;11;Pasteur;8;5,00;3,75;1,38;1,67;2,75;1,43;5,57;6,10;4,61
100;109;1;13;4;Pasteur;8;5,50;6,25;2,75;3,67;4,50;3,29;4,91;5,15;5,75
101;110;1;15;3;Pasteur;8;6,17;3,75;4,38;2,67;3,25;1,00;4,26;5,30;6,25
102;111;2;13;10;Pasteur;8;6,50;6,50;1,88;3,67;3,75;1,71;4,52;4,40;6,58
103;112;1;13;3;Pasteur;8;4,33;7,75;1,88;4,33;4,50;1,86;5,87;6,25;4,11
104;113;1;13;4;Pasteur;8;4,67;5,25;1,63;3,33;4,50;2,86;3,83;4,85;4,83
105;114;1;15;3;Pasteur;8;6,83;9,00;4,38;2,67;5,75;5,00;3,00;6,20;6,03
106;115;2;12;10;Pasteur;8;4,50;6,50;3,13;2,67;5,50;2,14;6,35;6,50;6,17
107;116;2;13;5;Pasteur;8;6,83;6,50;0,00;5,33;5,75;3,14;7,43;5,70;5,19
108;117;2;13;10;Pasteur;8;5,50;6,75;3,75;2,67;2,75;2,00;4,17;6,80;7,00
109;118;2;14;5;Pasteur;8;6,33;5,50;1,63;5,67;5,50;4,00;5,70;6,40;7,53
110;119;2;13;3;Pasteur;8;4,17;4,25;2,25;3,33;3,50;1,43;4,48;4,15;3,36
111;120;1;13;4;Pasteur;8;5,67;9,25;4,38;3,67;4,75;3,00;3,26;3,90;4,86
112;121;2;13;1;Pasteur;8;6,33;5,25;2,63;4,33;4,25;1,57;2,87;6,00;5,44
113;122;1;13;4;Pasteur;8;6,17;6,25;4,25;5,00;3,50;1,86;4,57;5,35;5,44
114;123;2;14;0;Pasteur;8;5,17;6,50;1,75;4,00;5,25;1,86;4,70;4,30;6,00
115;124;1;14;5;Pasteur;8;4,17;7,50;3,88;1,00;2,00;0,00;3,57;3,95;6,33
116;125;2;13;1;Pasteur;8;4,17;5,75;1,00;3,67;4,75;1,86;4,83;5,85;5,42
117;126;1;16;0;Pasteur;8;5,17;5,75;2,50;2,67;4,75;2,71;5,30;6,85;5,00
118;127;1;13;10;Pasteur;8;4,33;5,25;4,00;3,00;2,75;1,00;5,57;6,60;6,44
119;129;1;13;4;Pasteur;8;3,50;7,25;3,38;2,33;2,25;1,14;3,70;5,20;5,17
120;130;1;16;5;Pasteur;8;4,67;4,75;1,63;2,67;3,25;2,00;4,09;5,55;5,44
121;131;2;14;4;Pasteur;8;4,83;6,00;1,50;2,67;4,25;1,29;5,83;6,40;6,86
122;132;1;15;1;Pasteur;8;5,00;5,50;2,38;3,33;3,00;2,00;4,61;6,40;3,31
123;133;2;14;4;Pasteur;8;7,50;7,00;4,25;4,00;6,50;3,57;3,74;7,60;6,50
124;134;2;15;8;Pasteur;8;5,33;5,25;4,13;2,33;3,75;1,57;3,65;5,35;4,78
125;135;1;14;5;Pasteur;8;6,17;6,75;4,13;3,33;5,00;2,86;5,00;6,90;6,39
126;136;2;15;4;Pasteur;8;5,33;8,75;3,13;4,33;4,00;1,14;4,00;6,95;5,67
127;137;2;13;11;Pasteur;8;4,33;7,00;1,00;4,33;5,50;3,00;5,13;5,65;4,92
128;138;2;13;11;Pasteur;8;4,83;7,00;1,13;3,33;5,00;2,29;4,91;5,25;4,97
129;139;2;13;4;Pasteur;8;6,00;7,50;3,25;3,00;6,00;2,43;3,30;5,10;5,78
130;140;1;14;1;Pasteur;8;5,00;4,50;1,63;2,00;2,75;0,00;4,52;6,25;6,31
131;142;1;13;11;Pasteur;8;4,17;8,00;4,38;4,33;6,25;3,14;4,57;7,80;7,00
132;143;2;14;1;Pasteur;8;5,67;5,50;3,50;4,00;4,25;2,29;7,26;6,35;7,19
133;144;2;15;3;Pasteur;8;5,00;6,25;1,75;1,33;2,00;0,00;4,91;6,00;4,81
134;145;2;13;6;Pasteur;8;3,50;5,25;2,25;2,00;3,75;1,86;4,70;5,25;3,72
135;146;1;14;7;Pasteur;8;7,33;8,00;2,63;2,67;5,00;2,43;3,43;6,00;6,17
136;147;1;13;4;Pasteur;8;6,17;7,50;3,63;4,00;6,25;2,57;4,39;5,85;6,11
137;148;1;13;10;Pasteur;8;4,83;5,25;4,50;4,33;5,75;2,86;3,35;5,10;5,44
138;149;1;13;2;Pasteur;8;5,67;6,25;2,75;3,33;5,25;2,14;4,43;5,15;4,56
139;150;2;14;2;Pasteur;8;5,50;6,75;4,50;2,33;4,50;2,57;6,26;6,55;6,89
140;151;2;14;7;Pasteur;8;5,17;5,00;2,50;3,33;5,75;3,00;6,43;8,30;7,08
141;152;2;14;0;Pasteur;8;3,17;3,75;1,50;3,33;5,75;2,29;6,04;5,25;6,22
142;153;2;14;9;Pasteur;8;5,00;7,50;4,50;2,00;1,50;0,00;3,30;5,25;5,72
143;154;1;15;0;Pasteur;8;7,17;9,00;3,88;3,67;5,25;4,71;3,83;7,10;5,78
144;155;2;12;9;Pasteur;8;7,33;6,75;4,00;6,00;6,50;6,14;5,35;5,75;6,61
145;156;2;15;8;Pasteur;8;2,00;5,50;0,00;2,67;5,00;0,00;2,39;5,60;5,97
146;157;2;13;6;Pasteur;8;3,83;5,50;1,88;3,67;5,00;3,00;5,61;4,90;3,86
147;158;2;13;8;Pasteur;8;4,17;6,00;1,25;4,00;5,00;2,57;6,96;6,25;6,31
148;159;2;15;8;Pasteur;8;4,67;5,75;1,63;0,00;2,50;1,43;4,52;5,00;4,75
149;160;1;14;4;Pasteur;8;5,83;4,75;2,63;5,67;5,50;4,14;3,57;6,30;5,47
150;162;1;15;1;Pasteur;8;6,67;5,50;4,38;2,67;3,75;1,00;5,13;4,75;5,22
151;163;1;13;11;Pasteur;8;6,83;7,25;4,25;5,00;5,75;4,86;5,65;7,55;6,17
152;164;1;15;5;Pasteur;8;5,33;4,75;2,63;3,00;5,50;2,14;5,78;7,90;6,94
153;165;1;14;1;Pasteur;8;4,83;5,00;2,38;3,00;4,25;2,43;5,39;7,50;5,42
154;166;2;15;1;Pasteur;8;5,17;6,00;2,38;1,33;2,25;1,14;5,39;6,15;5,19
155;167;2;15;7;Pasteur;8;6,33;6,75;1,13;3,00;2,50;1,43;4,70;5,60;4,14
156;168;2;15;6;Pasteur;8;4,83;5,75;1,25;3,00;4,75;2,14;3,61;6,15;4,69
157;201;1;13;0;Grant-White;7;3,83;4,75;0,00;3,33;4,25;1,43;3,00;4,10;4,33
158;202;2;11;10;Grant-White;7;5,50;5,50;2,13;2,67;4,25;1,43;2,83;4,90;5,42
159;203;1;12;6;Grant-White;7;5,67;6,00;2,75;3,67;4,75;2,71;2,17;4,30;6,33
160;204;1;11;11;Grant-White;7;4,83;5,75;1,13;3,00;4,75;1,57;4,96;5,15;4,00
161;205;1;12;5;Grant-White;7;2,67;6,25;1,25;2,67;6,25;3,43;4,87;6,10;4,44
162;206;2;12;6;Grant-White;7;5,00;6,25;2,50;3,33;5,75;2,57;4,09;5,65;5,58
163;208;2;12;8;Grant-White;7;6,00;8,25;4,50;5,67;6,25;5,86;5,61;6,95;9,25
164;209;2;11;11;Grant-White;7;4,67;6,25;1,13;3,33;4,50;1,57;4,17;4,75;4,83
165;210;2;12;5;Grant-White;7;5,00;6,25;1,38;3,67;5,25;1,14;4,48;5,70;5,47
166;211;2;12;5;Grant-White;7;3,33;6,25;0,00;3,00;5,25;2,29;3,87;5,05;4,94
167;212;1;12;0;Grant-White;7;4,50;6,50;0,00;3,33;4,00;1,86;3,83;5,35;3,81
168;213;1;12;10;Grant-White;7;5,33;5,25;1,00;0,00;1,75;1,57;4,48;6,80;4,28
169;214;1;12;9;Grant-White;7;6,33;7,75;1,50;3,33;2,75;2,00;3,61;5,40;5,58
170;215;2;12;8;Grant-White;7;2,83;5,25;0,00;1,67;2,50;1,43;4,30;4,35;4,08
171;216;1;12;9;Grant-White;7;5,67;7,00;3,00;4,67;5,50;3,71;2,13;4,20;4,75
172;217;1;13;1;Grant-White;7;4,17;7,75;2,25;2,33;3,00;1,57;2,83;4,00;3,47
173;218;2;12;1;Grant-White;7;5,50;7,75;3,75;3,67;5,75;2,57;2,87;5,65;5,17
174;219;1;13;1;Grant-White;7;6,67;5,75;2,50;3,33;5,75;5,00;3,13;5,20;6,17
175;220;2;12;7;Grant-White;7;5,00;5,50;2,50;2,67;4,25;2,86;4,13;5,50;4,47
176;221;2;12;1;Grant-White;7;6,00;7,00;2,75;4,33;6,00;5,14;3,57;5,15;5,69
177;222;1;12;9;Grant-White;7;4,00;4,00;1,75;1,67;4,25;1,57;4,61;4,00;3,28
178;223;1;12;8;Grant-White;7;6,67;6,50;3,25;4,33;6,00;3,57;3,83;6,05;6,25
179;224;2;12;6;Grant-White;7;5,00;6,00;2,38;4,67;6,50;3,43;4,87;5,75;5,14
180;225;1;14;0;Grant-White;7;7,00;6,75;3,38;2,33;3,25;0,00;5,48;10,00;6,56
181;226;2;12;3;Grant-White;7;5,50;6,75;2,00;2,67;4,25;1,86;2,96;5,80;6,08
182;227;2;12;4;Grant-White;7;5,33;5,50;1,88;3,00;5,00;2,43;3,22;5,90;5,31
183;228;1;12;9;Grant-White;7;5,17;5,25;0,00;4,33;4,75;2,71;4,17;6,05;5,00
184;229;2;14;7;Grant-White;7;4,50;5,75;0,00;3,00;2,75;1,00;2,39;5,90;4,94
185;230;1;13;2;Grant-White;7;5,17;5,75;1,38;1,33;4,00;2,29;3,52;6,40;5,25
186;231;1;12;5;Grant-White;7;5,17;8,50;0,00;3,00;4,75;2,43;2,22;4,60;5,06
187;232;2;12;0;Grant-White;7;2,83;7,50;1,63;3,00;4,25;1,86;2,26;4,70;3,97
188;233;1;12;0;Grant-White;7;5,00;5,00;1,63;3,00;5,00;3,00;4,70;5,65;5,00
189;234;1;12;6;Grant-White;7;4,67;4,75;1,00;3,00;3,50;2,86;3,52;5,80;4,42
190;235;1;13;2;Grant-White;7;3,17;5,50;1,00;1,67;3,00;0,00;2,17;3,60;4,50
191;236;1;12;0;Grant-White;7;4,67;5,00;1,75;2,67;3,75;1,14;4,35;7,20;5,69
192;237;2;12;10;Grant-White;7;6,33;6,25;1,63;3,00;5,75;2,14;2,43;6,50;5,50
193;238;2;11;11;Grant-White;7;5,67;7,00;1,25;3,00;5,50;2,86;3,52;4,80;5,53
194;239;2;13;8;Grant-White;7;3,00;5,50;0,00;0,00;1,00;0,00;1,30;3,05;3,11
195;240;2;12;7;Grant-White;7;2,67;5,00;1,00;2,00;4,50;1,86;4,04;5,55;5,14
196;241;2;12;4;Grant-White;7;3,00;7,50;2,13;6,33;6,00;4,71;4,00;5,40;4,11
197;242;2;12;6;Grant-White;7;5,33;5,25;1,13;5,00;5,00;3,57;4,13;4,60;4,94
198;243;1;12;6;Grant-White;7;5,67;5,25;1,13;3,00;5,75;3,43;2,52;4,55;4,81
